year,exam,question_id,bucket,points,evaluated,correct
2023,117,2023A007,general_clinical,1,True,True
2023,117,2023A008,general_clinical,1,True,True
2023,117,2023A009,general_clinical,1,True,True
2023,117,2023A010,general_clinical,1,True,True
2023,117,2023A011,general_clinical,1,True,True
2023,117,2023A012,general_clinical,1,True,False
2023,117,2023A013,general_clinical,1,True,True
2023,117,2023A014,general_clinical,1,True,True
2023,117,2023A015,general_clinical,1,True,True
2023,117,2023A016,general_clinical,1,True,True
2023,117,2023A017,general_clinical,1,True,False
2023,117,2023A018,general_clinical,1,True,True
2023,117,2023A019,general_clinical,1,True,True
2023,117,2023A020,general_clinical,1,True,True
2023,117,2023A021,general_clinical,1,True,True
2023,117,2023A022,general_clinical,1,True,True
2023,117,2023A023,general_clinical,1,True,True
2023,117,2023A024,general_clinical,1,True,True
2023,117,2023A025,general_clinical,1,True,True
2023,117,2023A026,general_clinical,1,True,True
2023,117,2023A027,general_clinical,1,True,True
2023,117,2023A028,general_clinical,1,True,True
2023,117,2023A029,general_clinical,1,True,True
2023,117,2023A030,general_clinical,1,True,True
2023,117,2023A031,general_clinical,1,True,False
2023,117,2023A032,general_clinical,1,True,True
2023,117,2023A033,general_clinical,1,True,True
2023,117,2023A034,general_clinical,1,True,True
2023,117,2023A035,general_clinical,1,True,True
2023,117,2023A036,general_clinical,1,True,True
2023,117,2023A037,general_clinical,1,True,True
2023,117,2023A038,general_clinical,1,True,True
2023,117,2023A039,general_clinical,1,True,False
2023,117,2023A040,general_clinical,1,True,True
2023,117,2023A041,general_clinical,1,True,False
2023,117,2023A042,general_clinical,1,True,False
2023,117,2023A043,general_clinical,1,True,True
2023,117,2023A044,general_clinical,1,True,True
2023,117,2023A045,general_clinical,1,True,True
2023,117,2023A046,general_clinical,1,True,True
2023,117,2023A047,general_clinical,1,True,True
2023,117,2023A048,general_clinical,1,True,True
2023,117,2023A049,general_clinical,1,True,True
2023,117,2023A050,general_clinical,1,True,True
2023,117,2023A051,general_clinical,1,True,False
2023,117,2023A052,general_clinical,1,True,True
2023,117,2023A053,general_clinical,1,True,True
2023,117,2023A054,general_clinical,1,True,True
2023,117,2023A055,general_clinical,1,True,True
2023,117,2023A056,general_clinical,1,True,True
2023,117,2023A057,general_clinical,1,True,True
2023,117,2023A058,general_clinical,1,True,True
2023,117,2023A059,general_clinical,1,True,True
2023,117,2023A060,general_clinical,1,True,True
2023,117,2023A061,general_clinical,1,True,False
2023,117,2023A062,general_clinical,1,True,True
2023,117,2023A063,general_clinical,1,True,True
2023,117,2023A064,general_clinical,1,True,True
2023,117,2023A065,general_clinical,1,True,True
2023,117,2023A066,general_clinical,1,True,True
2023,117,2023A067,general_clinical,1,True,True
2023,117,2023A068,general_clinical,1,True,True
2023,117,2023A069,general_clinical,1,True,True
2023,117,2023A070,general_clinical,1,True,True
2023,117,2023A071,general_clinical,1,True,True
2023,117,2023A072,general_clinical,1,True,True
2023,117,2023A073,general_clinical,1,True,True
2023,117,2023A074,general_clinical,1,True,True
2023,117,2023B001,required,1,True,True
2023,117,2023B002,required,1,True,True
2023,117,2023B003,required,1,True,True
2023,117,2023B004,required,1,True,True
2023,117,2023B005,required,1,True,True
2023,117,2023B006,required,1,True,True
2023,117,2023B007,required,1,True,True
2023,117,2023B008,required,1,True,True
2023,117,2023B009,required,1,True,True
2023,117,2023B010,required,1,True,True
2023,117,2023B011,required,1,True,True
2023,117,2023B012,required,1,True,True
2023,117,2023B013,required,1,True,True
2023,117,2023B014,required,1,True,True
2023,117,2023B015,required,1,True,True
2023,117,2023B016,required,1,True,True
2023,117,2023B017,required,1,True,True
2023,117,2023B018,required,1,True,True
2023,117,2023B019,required,1,True,True
2023,117,2023B020,required,1,True,True
2023,117,2023B021,required,1,True,True
2023,117,2023B022,required,1,True,True
2023,117,2023B023,required,1,True,True
2023,117,2023B024,required,1,True,True
2023,117,2023B025,required,1,True,True
2023,117,2023B026,required,3,True,True
2023,117,2023B027,required,3,True,True
2023,117,2023B028,required,3,True,True
2023,117,2023B029,required,3,True,True
2023,117,2023B030,required,3,True,True
2023,117,2023B031,required,3,True,True
2023,117,2023B032,required,3,True,True
2023,117,2023B033,required,3,True,False
2023,117,2023B034,required,3,True,True
2023,117,2023B035,required,3,True,True
2023,117,2023B036,required,3,True,True
2023,117,2023B037,required,3,True,True
2023,117,2023B038,required,3,True,True
2023,117,2023B039,required,3,True,True
2023,117,2023B040,required,3,True,True
2023,117,2023B041,required,3,True,False
2023,117,2023B042,required,3,True,True
2023,117,2023B043,required,3,True,True
2023,117,2023B044,required,3,True,True
2023,117,2023B045,required,3,True,True
2023,117,2023B046,required,3,True,True
2023,117,2023B047,required,3,True,True
2023,117,2023B048,required,3,True,True
2023,117,2023B049,required,3,True,True
2023,117,2023B050,required,3,True,True
2023,117,2023C001,general_clinical,1,True,True
2023,117,2023C002,general_clinical,1,True,False
2023,117,2023C003,general_clinical,1,True,True
2023,117,2023C004,general_clinical,1,True,True
2023,117,2023C005,general_clinical,1,True,False
2023,117,2023C006,general_clinical,1,True,True
2023,117,2023C007,general_clinical,1,True,True
2023,117,2023C008,general_clinical,1,True,True
2023,117,2023C009,general_clinical,1,True,False
2023,117,2023C010,general_clinical,1,True,True
2023,117,2023C011,general_clinical,1,True,True
2023,117,2023C012,general_clinical,1,True,True
2023,117,2023C013,general_clinical,1,True,True
2023,117,2023C014,general_clinical,1,True,True
2023,117,2023C016,general_clinical,1,True,True
2023,117,2023C017,general_clinical,1,True,True
2023,117,2023C018,general_clinical,1,True,True
2023,117,2023C019,general_clinical,1,True,True
2023,117,2023C020,general_clinical,1,True,False
2023,117,2023C021,general_clinical,1,True,True
2023,117,2023C022,general_clinical,1,True,True
2023,117,2023C023,general_clinical,1,True,True
2023,117,2023C024,general_clinical,1,True,True
2023,117,2023C025,general_clinical,1,True,True
2023,117,2023C026,general_clinical,1,True,True
2023,117,2023C027,general_clinical,1,True,False
2023,117,2023C028,general_clinical,1,True,True
2023,117,2023C029,general_clinical,1,True,True
2023,117,2023C030,general_clinical,1,True,True
2023,117,2023C031,general_clinical,1,True,True
2023,117,2023C032,general_clinical,1,True,True
2023,117,2023C033,general_clinical,1,True,True
2023,117,2023C034,general_clinical,1,True,True
2023,117,2023C035,general_clinical,1,True,False
2023,117,2023C036,general_clinical,1,True,True
2023,117,2023C037,general_clinical,1,True,True
2023,117,2023C038,general_clinical,1,True,True
2023,117,2023C039,general_clinical,1,True,True
2023,117,2023C040,general_clinical,1,True,True
2023,117,2023C041,general_clinical,1,True,True
2023,117,2023C042,general_clinical,1,True,True
2023,117,2023C043,general_clinical,1,True,False
2023,117,2023C044,general_clinical,1,True,True
2023,117,2023C045,general_clinical,1,True,True
2023,117,2023C046,general_clinical,1,True,True
2023,117,2023C047,general_clinical,1,True,True
2023,117,2023C048,general_clinical,1,True,True
2023,117,2023C049,general_clinical,1,True,True
2023,117,2023C050,general_clinical,1,True,True
2023,117,2023C051,general_clinical,1,True,True
2023,117,2023C052,general_clinical,1,True,True
2023,117,2023C053,general_clinical,1,True,True
2023,117,2023C054,general_clinical,1,True,True
2023,117,2023C055,general_clinical,1,True,False
2023,117,2023C056,general_clinical,1,True,False
2023,117,2023C057,general_clinical,1,True,True
2023,117,2023C058,general_clinical,1,True,False
2023,117,2023C059,general_clinical,1,True,False
2023,117,2023C061,general_clinical,1,True,True
2023,117,2023C062,general_clinical,1,True,True
2023,117,2023C063,general_clinical,1,True,True
2023,117,2023C064,general_clinical,1,True,True
2023,117,2023C065,general_clinical,1,True,True
2023,117,2023C066,general_clinical,1,True,True
2023,117,2023C067,general_clinical,1,True,True
2023,117,2023C068,general_clinical,1,True,True
2023,117,2023C069,general_clinical,1,True,True
2023,117,2023C070,general_clinical,1,True,True
2023,117,2023C071,general_clinical,1,True,False
2023,117,2023C072,general_clinical,1,True,True
2023,117,2023C073,general_clinical,1,True,True
2023,117,2023C074,general_clinical,1,True,True
2023,117,2023C075,general_clinical,1,False,
2023,117,2023D001,general_clinical,1,True,True
2023,117,2023D002,general_clinical,1,True,True
2023,117,2023D003,general_clinical,1,True,True
2023,117,2023D004,general_clinical,1,True,True
2023,117,2023D005,general_clinical,1,True,False
2023,117,2023D006,general_clinical,1,True,True
2023,117,2023D007,general_clinical,1,True,True
2023,117,2023D008,general_clinical,1,True,True
2023,117,2023D009,general_clinical,1,True,True
2023,117,2023D010,general_clinical,1,True,True
2023,117,2023D011,general_clinical,1,True,True
2023,117,2023D012,general_clinical,1,True,True
2023,117,2023D013,general_clinical,1,True,True
2023,117,2023D014,general_clinical,1,True,True
2023,117,2023D015,general_clinical,1,True,True
2023,117,2023D016,general_clinical,1,True,True
2023,117,2023D017,general_clinical,1,True,True
2023,117,2023D018,general_clinical,1,True,False
2023,117,2023D019,general_clinical,1,True,True
2023,117,2023D020,general_clinical,1,True,True
2023,117,2023D021,general_clinical,1,True,True
2023,117,2023D022,general_clinical,1,True,True
2023,117,2023D023,general_clinical,1,True,True
2023,117,2023D024,general_clinical,1,True,True
2023,117,2023D025,general_clinical,1,True,False
2023,117,2023D026,general_clinical,1,True,True
2023,117,2023D027,general_clinical,1,True,True
2023,117,2023D028,general_clinical,1,True,True
2023,117,2023D029,general_clinical,1,True,True
2023,117,2023D030,general_clinical,1,True,True
2023,117,2023D031,general_clinical,1,True,True
2023,117,2023D032,general_clinical,1,True,True
2023,117,2023D033,general_clinical,1,True,True
2023,117,2023D034,general_clinical,1,True,False
2023,117,2023D035,general_clinical,1,True,True
2023,117,2023D036,general_clinical,1,True,True
2023,117,2023D037,general_clinical,1,True,True
2023,117,2023D039,general_clinical,1,True,True
2023,117,2023D040,general_clinical,1,True,True
2023,117,2023D041,general_clinical,1,True,True
2023,117,2023D042,general_clinical,1,True,True
2023,117,2023D043,general_clinical,1,True,True
2023,117,2023D044,general_clinical,1,True,True
2023,117,2023D045,general_clinical,1,True,True
2023,117,2023D046,general_clinical,1,True,False
2023,117,2023D047,general_clinical,1,True,True
2023,117,2023D048,general_clinical,1,True,False
2023,117,2023D049,general_clinical,1,True,True
2023,117,2023D050,general_clinical,1,True,False
2023,117,2023D051,general_clinical,1,True,True
2023,117,2023D052,general_clinical,1,True,True
2023,117,2023D054,general_clinical,1,True,True
2023,117,2023D055,general_clinical,1,True,True
2023,117,2023D056,general_clinical,1,True,True
2023,117,2023D057,general_clinical,1,True,True
2023,117,2023D058,general_clinical,1,True,True
2023,117,2023D059,general_clinical,1,True,True
2023,117,2023D060,general_clinical,1,True,True
2023,117,2023D061,general_clinical,1,True,True
2023,117,2023D062,general_clinical,1,True,False
2023,117,2023D063,general_clinical,1,True,True
2023,117,2023D064,general_clinical,1,True,True
2023,117,2023D065,general_clinical,1,True,True
2023,117,2023D066,general_clinical,1,True,True
2023,117,2023D067,general_clinical,1,True,False
2023,117,2023D068,general_clinical,1,True,True
2023,117,2023D069,general_clinical,1,True,True
2023,117,2023D070,general_clinical,1,True,True
2023,117,2023D071,general_clinical,1,True,True
2023,117,2023D072,general_clinical,1,True,True
2023,117,2023D073,general_clinical,1,True,True
2023,117,2023D074,general_clinical,1,True,True
2023,117,2023D075,general_clinical,1,True,True
2023,117,2023E001,required,1,True,True
2023,117,2023E002,required,1,True,True
2023,117,2023E003,required,1,True,True
2023,117,2023E004,required,1,True,True
2023,117,2023E005,required,1,True,True
2023,117,2023E006,required,1,True,False
2023,117,2023E007,required,1,True,False
2023,117,2023E008,required,1,True,True
2023,117,2023E009,required,1,True,True
2023,117,2023E010,required,1,True,True
2023,117,2023E011,required,1,True,True
2023,117,2023E012,required,1,True,True
2023,117,2023E013,required,1,True,True
2023,117,2023E014,required,1,True,True
2023,117,2023E015,required,1,True,True
2023,117,2023E016,required,1,True,True
2023,117,2023E017,required,1,True,True
2023,117,2023E018,required,1,True,True
2023,117,2023E019,required,1,True,False
2023,117,2023E020,required,1,True,True
2023,117,2023E021,required,1,True,True
2023,117,2023E022,required,1,True,True
2023,117,2023E023,required,1,True,True
2023,117,2023E024,required,1,True,True
2023,117,2023E025,required,1,True,True
2023,117,2023E026,required,3,True,True
2023,117,2023E027,required,3,True,False
2023,117,2023E028,required,3,True,True
2023,117,2023E029,required,3,True,True
2023,117,2023E030,required,3,True,True
2023,117,2023E031,required,3,True,True
2023,117,2023E032,required,3,True,True
2023,117,2023E033,required,3,True,True
2023,117,2023E034,required,3,True,True
2023,117,2023E035,required,3,True,True
2023,117,2023E036,required,3,True,True
2023,117,2023E037,required,3,True,True
2023,117,2023E038,required,3,True,True
2023,117,2023E039,required,3,True,True
2023,117,2023E040,required,3,True,True
2023,117,2023E041,required,3,True,False
2023,117,2023E042,required,3,True,True
2023,117,2023E043,required,3,True,True
2023,117,2023E044,required,3,True,True
2023,117,2023E045,required,3,True,True
2023,117,2023E046,required,3,True,True
2023,117,2023E047,required,3,True,True
2023,117,2023E048,required,3,True,False
2023,117,2023E049,required,3,True,True
2023,117,2023E050,required,3,True,True
2023,117,2023F001,general_clinical,1,True,True
2023,117,2023F002,general_clinical,1,True,True
2023,117,2023F003,general_clinical,1,True,True
2023,117,2023F004,general_clinical,1,True,True
2023,117,2023F005,general_clinical,1,True,True
2023,117,2023F006,general_clinical,1,True,True
2023,117,2023F007,general_clinical,1,True,True
2023,117,2023F008,general_clinical,1,True,False
2023,117,2023F009,general_clinical,1,True,True
2023,117,2023F010,general_clinical,1,True,True
2023,117,2023F011,general_clinical,1,True,True
2023,117,2023F012,general_clinical,1,True,True
2023,117,2023F013,general_clinical,1,True,True
2023,117,2023F014,general_clinical,1,True,True
2023,117,2023F015,general_clinical,1,True,True
2023,117,2023F016,general_clinical,1,True,True
2023,117,2023F017,general_clinical,1,True,False
2023,117,2023F018,general_clinical,1,True,False
2023,117,2023F019,general_clinical,1,True,True
2023,117,2023F020,general_clinical,1,True,True
2023,117,2023F021,general_clinical,1,True,True
2023,117,2023F022,general_clinical,1,True,True
2023,117,2023F023,general_clinical,1,True,True
2023,117,2023F024,general_clinical,1,True,True
2023,117,2023F025,general_clinical,1,True,False
2023,117,2023F026,general_clinical,1,True,True
2023,117,2023F027,general_clinical,1,True,True
2023,117,2023F028,general_clinical,1,True,True
2023,117,2023F029,general_clinical,1,True,True
2023,117,2023F030,general_clinical,1,True,True
2023,117,2023F031,general_clinical,1,True,True
2023,117,2023F032,general_clinical,1,True,True
2023,117,2023F033,general_clinical,1,True,False
2023,117,2023F034,general_clinical,1,True,True
2023,117,2023F035,general_clinical,1,True,False
2023,117,2023F036,general_clinical,1,True,False
2023,117,2023F037,general_clinical,1,True,True
2023,117,2023F038,general_clinical,1,True,True
2023,117,2023F039,general_clinical,1,True,True
2023,117,2023F040,general_clinical,1,True,True
2023,117,2023F041,general_clinical,1,True,True
2023,117,2023F043,general_clinical,1,True,True
2023,117,2023F044,general_clinical,1,True,True
2023,117,2023F045,general_clinical,1,True,True
2023,117,2023F046,general_clinical,1,True,True
2023,117,2023F047,general_clinical,1,True,True
2023,117,2023F048,general_clinical,1,True,True
2023,117,2023F049,general_clinical,1,True,True
2023,117,2023F050,general_clinical,1,True,False
2023,117,2023F051,general_clinical,1,True,True
2023,117,2023F052,general_clinical,1,True,True
2023,117,2023F053,general_clinical,1,True,False
2023,117,2023F054,general_clinical,1,True,True
2023,117,2023F055,general_clinical,1,True,False
2023,117,2023F056,general_clinical,1,True,True
2023,117,2023F057,general_clinical,1,True,True
2023,117,2023F058,general_clinical,1,True,True
2023,117,2023F059,general_clinical,1,True,False
2023,117,2023F060,general_clinical,1,True,True
2023,117,2023F061,general_clinical,1,True,True
2023,117,2023F062,general_clinical,1,True,True
2023,117,2023F063,general_clinical,1,True,True
2023,117,2023F064,general_clinical,1,True,True
2023,117,2023F065,general_clinical,1,True,True
2023,117,2023F066,general_clinical,1,True,True
2023,117,2023F067,general_clinical,1,True,False
2023,117,2023F068,general_clinical,1,True,True
2023,117,2023F069,general_clinical,1,True,True
2023,117,2023F070,general_clinical,1,True,True
2023,117,2023F071,general_clinical,1,False,
2023,117,2023F072,general_clinical,1,True,True
2023,117,2023F073,general_clinical,1,True,True
2023,117,2023F074,general_clinical,1,True,True
2023,117,2023F075,general_clinical,1,False,
2024,118,2024A001,general_clinical,1,True,True
2024,118,2024A002,general_clinical,1,True,True
2024,118,2024A003,general_clinical,1,True,True
2024,118,2024A004,general_clinical,1,True,True
2024,118,2024A005,general_clinical,1,True,True
2024,118,2024A006,general_clinical,1,True,False
2024,118,2024A007,general_clinical,1,True,False
2024,118,2024A008,general_clinical,1,True,True
2024,118,2024A009,general_clinical,1,True,True
2024,118,2024A010,general_clinical,1,True,True
2024,118,2024A011,general_clinical,1,True,True
2024,118,2024A012,general_clinical,1,True,True
2024,118,2024A013,general_clinical,1,True,True
2024,118,2024A014,general_clinical,1,True,True
2024,118,2024A015,general_clinical,1,True,True
2024,118,2024A016,general_clinical,1,True,True
2024,118,2024A017,general_clinical,1,True,True
2024,118,2024A018,general_clinical,1,True,True
2024,118,2024A019,general_clinical,1,True,True
2024,118,2024A020,general_clinical,1,True,True
2024,118,2024A021,general_clinical,1,True,True
2024,118,2024A022,general_clinical,1,True,True
2024,118,2024A023,general_clinical,1,True,True
2024,118,2024A024,general_clinical,1,True,False
2024,118,2024A025,general_clinical,1,True,True
2024,118,2024A026,general_clinical,1,True,True
2024,118,2024A027,general_clinical,1,True,True
2024,118,2024A028,general_clinical,1,True,True
2024,118,2024A029,general_clinical,1,True,True
2024,118,2024A030,general_clinical,1,True,True
2024,118,2024A031,general_clinical,1,True,True
2024,118,2024A032,general_clinical,1,True,True
2024,118,2024A033,general_clinical,1,True,True
2024,118,2024A034,general_clinical,1,True,True
2024,118,2024A035,general_clinical,1,True,True
2024,118,2024A036,general_clinical,1,True,True
2024,118,2024A037,general_clinical,1,True,True
2024,118,2024A038,general_clinical,1,True,True
2024,118,2024A039,general_clinical,1,True,False
2024,118,2024A040,general_clinical,1,True,True
2024,118,2024A041,general_clinical,1,True,True
2024,118,2024A042,general_clinical,1,True,False
2024,118,2024A043,general_clinical,1,True,True
2024,118,2024A044,general_clinical,1,True,True
2024,118,2024A045,general_clinical,1,True,False
2024,118,2024A046,general_clinical,1,True,True
2024,118,2024A047,general_clinical,1,True,True
2024,118,2024A048,general_clinical,1,True,True
2024,118,2024A049,general_clinical,1,True,True
2024,118,2024A050,general_clinical,1,True,True
2024,118,2024A051,general_clinical,1,True,True
2024,118,2024A052,general_clinical,1,True,True
2024,118,2024A053,general_clinical,1,True,True
2024,118,2024A054,general_clinical,1,True,True
2024,118,2024A055,general_clinical,1,True,True
2024,118,2024A056,general_clinical,1,True,True
2024,118,2024A057,general_clinical,1,True,True
2024,118,2024A058,general_clinical,1,True,True
2024,118,2024A059,general_clinical,1,True,False
2024,118,2024A060,general_clinical,1,True,True
2024,118,2024A061,general_clinical,1,True,False
2024,118,2024A062,general_clinical,1,True,True
2024,118,2024A063,general_clinical,1,True,True
2024,118,2024A064,general_clinical,1,True,True
2024,118,2024A065,general_clinical,1,True,True
2024,118,2024A066,general_clinical,1,True,True
2024,118,2024A067,general_clinical,1,True,True
2024,118,2024A068,general_clinical,1,True,True
2024,118,2024A069,general_clinical,1,True,True
2024,118,2024A070,general_clinical,1,True,True
2024,118,2024A071,general_clinical,1,True,True
2024,118,2024A072,general_clinical,1,True,True
2024,118,2024A073,general_clinical,1,True,True
2024,118,2024A074,general_clinical,1,True,True
2024,118,2024A075,general_clinical,1,False,
2024,118,2024B001,required,1,True,False
2024,118,2024B002,required,1,True,True
2024,118,2024B003,required,1,True,True
2024,118,2024B004,required,1,True,True
2024,118,2024B005,required,1,True,True
2024,118,2024B006,required,1,True,True
2024,118,2024B007,required,1,True,True
2024,118,2024B008,required,1,True,True
2024,118,2024B009,required,1,True,True
2024,118,2024B010,required,1,True,True
2024,118,2024B011,required,1,True,True
2024,118,2024B012,required,1,True,False
2024,118,2024B013,required,1,True,True
2024,118,2024B014,required,1,True,True
2024,118,2024B015,required,1,True,True
2024,118,2024B016,required,1,True,True
2024,118,2024B017,required,1,True,True
2024,118,2024B018,required,1,True,False
2024,118,2024B019,required,1,True,False
2024,118,2024B020,required,1,True,True
2024,118,2024B021,required,1,True,True
2024,118,2024B022,required,1,True,True
2024,118,2024B023,required,1,True,True
2024,118,2024B024,required,1,True,True
2024,118,2024B025,required,1,True,True
2024,118,2024B026,required,3,True,True
2024,118,2024B027,required,3,True,True
2024,118,2024B028,required,3,True,True
2024,118,2024B029,required,3,True,True
2024,118,2024B030,required,3,True,True
2024,118,2024B031,required,3,True,True
2024,118,2024B032,required,3,True,True
2024,118,2024B033,required,3,True,True
2024,118,2024B034,required,3,True,True
2024,118,2024B035,required,3,True,True
2024,118,2024B036,required,3,True,True
2024,118,2024B037,required,3,True,True
2024,118,2024B038,required,3,True,True
2024,118,2024B039,required,3,True,True
2024,118,2024B040,required,3,True,True
2024,118,2024B041,required,3,True,True
2024,118,2024B042,required,3,True,True
2024,118,2024B043,required,3,True,True
2024,118,2024B044,required,3,True,True
2024,118,2024B045,required,3,True,True
2024,118,2024B046,required,3,True,True
2024,118,2024B047,required,3,True,True
2024,118,2024B048,required,3,True,True
2024,118,2024B049,required,3,True,True
2024,118,2024B050,required,3,True,False
2024,118,2024C001,general_clinical,1,True,False
2024,118,2024C002,general_clinical,1,True,True
2024,118,2024C003,general_clinical,1,True,True
2024,118,2024C004,general_clinical,1,True,False
2024,118,2024C005,general_clinical,1,True,False
2024,118,2024C006,general_clinical,1,True,True
2024,118,2024C007,general_clinical,1,True,True
2024,118,2024C008,general_clinical,1,True,True
2024,118,2024C009,general_clinical,1,True,True
2024,118,2024C010,general_clinical,1,True,True
2024,118,2024C011,general_clinical,1,True,True
2024,118,2024C012,general_clinical,1,True,False
2024,118,2024C013,general_clinical,1,True,True
2024,118,2024C014,general_clinical,1,True,False
2024,118,2024C015,general_clinical,1,True,True
2024,118,2024C016,general_clinical,1,True,True
2024,118,2024C017,general_clinical,1,True,True
2024,118,2024C018,general_clinical,1,True,True
2024,118,2024C019,general_clinical,1,True,True
2024,118,2024C020,general_clinical,1,True,False
2024,118,2024C021,general_clinical,1,True,True
2024,118,2024C022,general_clinical,1,True,False
2024,118,2024C023,general_clinical,1,True,False
2024,118,2024C024,general_clinical,1,True,True
2024,118,2024C025,general_clinical,1,True,True
2024,118,2024C026,general_clinical,1,True,True
2024,118,2024C027,general_clinical,1,True,True
2024,118,2024C028,general_clinical,1,True,True
2024,118,2024C029,general_clinical,1,True,True
2024,118,2024C030,general_clinical,1,True,True
2024,118,2024C031,general_clinical,1,True,True
2024,118,2024C032,general_clinical,1,True,True
2024,118,2024C033,general_clinical,1,True,False
2024,118,2024C034,general_clinical,1,True,True
2024,118,2024C035,general_clinical,1,True,True
2024,118,2024C036,general_clinical,1,True,True
2024,118,2024C037,general_clinical,1,True,True
2024,118,2024C038,general_clinical,1,True,True
2024,118,2024C039,general_clinical,1,True,True
2024,118,2024C040,general_clinical,1,True,True
2024,118,2024C041,general_clinical,1,True,True
2024,118,2024C042,general_clinical,1,True,True
2024,118,2024C043,general_clinical,1,True,True
2024,118,2024C044,general_clinical,1,True,True
2024,118,2024C045,general_clinical,1,True,True
2024,118,2024C046,general_clinical,1,True,True
2024,118,2024C047,general_clinical,1,True,True
2024,118,2024C048,general_clinical,1,True,True
2024,118,2024C049,general_clinical,1,True,True
2024,118,2024C050,general_clinical,1,True,True
2024,118,2024C051,general_clinical,1,True,True
2024,118,2024C052,general_clinical,1,True,True
2024,118,2024C053,general_clinical,1,True,True
2024,118,2024C054,general_clinical,1,True,True
2024,118,2024C055,general_clinical,1,True,True
2024,118,2024C056,general_clinical,1,True,True
2024,118,2024C057,general_clinical,1,True,True
2024,118,2024C058,general_clinical,1,True,True
2024,118,2024C059,general_clinical,1,True,True
2024,118,2024C060,general_clinical,1,True,True
2024,118,2024C061,general_clinical,1,True,True
2024,118,2024C062,general_clinical,1,True,True
2024,118,2024C063,general_clinical,1,True,True
2024,118,2024C064,general_clinical,1,True,True
2024,118,2024C065,general_clinical,1,True,True
2024,118,2024C066,general_clinical,1,True,True
2024,118,2024C067,general_clinical,1,True,True
2024,118,2024C068,general_clinical,1,True,True
2024,118,2024C069,general_clinical,1,True,True
2024,118,2024C070,general_clinical,1,True,True
2024,118,2024C071,general_clinical,1,True,True
2024,118,2024C072,general_clinical,1,True,True
2024,118,2024C073,general_clinical,1,False,
2024,118,2024C074,general_clinical,1,True,True
2024,118,2024C075,general_clinical,1,False,
2024,118,2024D001,general_clinical,1,True,True
2024,118,2024D002,general_clinical,1,True,True
2024,118,2024D003,general_clinical,1,True,True
2024,118,2024D004,general_clinical,1,True,True
2024,118,2024D005,general_clinical,1,True,True
2024,118,2024D006,general_clinical,1,True,True
2024,118,2024D007,general_clinical,1,True,True
2024,118,2024D008,general_clinical,1,True,True
2024,118,2024D009,general_clinical,1,True,True
2024,118,2024D010,general_clinical,1,True,True
2024,118,2024D011,general_clinical,1,True,True
2024,118,2024D012,general_clinical,1,True,True
2024,118,2024D013,general_clinical,1,True,True
2024,118,2024D014,general_clinical,1,True,True
2024,118,2024D015,general_clinical,1,True,True
2024,118,2024D016,general_clinical,1,True,True
2024,118,2024D017,general_clinical,1,True,False
2024,118,2024D018,general_clinical,1,True,True
2024,118,2024D019,general_clinical,1,True,True
2024,118,2024D020,general_clinical,1,True,True
2024,118,2024D021,general_clinical,1,True,True
2024,118,2024D022,general_clinical,1,True,True
2024,118,2024D023,general_clinical,1,True,True
2024,118,2024D024,general_clinical,1,True,True
2024,118,2024D025,general_clinical,1,True,True
2024,118,2024D026,general_clinical,1,True,True
2024,118,2024D027,general_clinical,1,True,True
2024,118,2024D028,general_clinical,1,True,True
2024,118,2024D029,general_clinical,1,True,False
2024,118,2024D030,general_clinical,1,True,True
2024,118,2024D031,general_clinical,1,True,True
2024,118,2024D032,general_clinical,1,True,True
2024,118,2024D033,general_clinical,1,True,True
2024,118,2024D034,general_clinical,1,True,True
2024,118,2024D035,general_clinical,1,True,False
2024,118,2024D036,general_clinical,1,True,True
2024,118,2024D037,general_clinical,1,True,True
2024,118,2024D038,general_clinical,1,True,True
2024,118,2024D039,general_clinical,1,True,True
2024,118,2024D040,general_clinical,1,True,True
2024,118,2024D041,general_clinical,1,True,True
2024,118,2024D042,general_clinical,1,True,True
2024,118,2024D043,general_clinical,1,True,True
2024,118,2024D044,general_clinical,1,True,True
2024,118,2024D045,general_clinical,1,True,True
2024,118,2024D046,general_clinical,1,True,True
2024,118,2024D047,general_clinical,1,True,False
2024,118,2024D048,general_clinical,1,True,True
2024,118,2024D049,general_clinical,1,True,True
2024,118,2024D050,general_clinical,1,True,True
2024,118,2024D051,general_clinical,1,True,True
2024,118,2024D052,general_clinical,1,True,True
2024,118,2024D053,general_clinical,1,True,True
2024,118,2024D054,general_clinical,1,True,True
2024,118,2024D055,general_clinical,1,True,True
2024,118,2024D056,general_clinical,1,True,True
2024,118,2024D057,general_clinical,1,True,True
2024,118,2024D058,general_clinical,1,True,True
2024,118,2024D059,general_clinical,1,True,True
2024,118,2024D060,general_clinical,1,True,True
2024,118,2024D061,general_clinical,1,True,True
2024,118,2024D062,general_clinical,1,True,True
2024,118,2024D063,general_clinical,1,True,True
2024,118,2024D064,general_clinical,1,True,True
2024,118,2024D065,general_clinical,1,True,True
2024,118,2024D066,general_clinical,1,True,True
2024,118,2024D067,general_clinical,1,True,True
2024,118,2024D068,general_clinical,1,True,True
2024,118,2024D069,general_clinical,1,True,True
2024,118,2024D070,general_clinical,1,True,True
2024,118,2024D071,general_clinical,1,True,True
2024,118,2024D072,general_clinical,1,True,True
2024,118,2024D073,general_clinical,1,True,True
2024,118,2024D074,general_clinical,1,True,True
2024,118,2024E001,required,1,True,True
